id,title,hash
3210,2019-10-24 13:20:24-07:00,27427d370a11b26adc81cef71af405dd3e96e3f9
3209,2019-10-24 13:10:18-07:00,6561a05b496ca6f6a854702b15712ea477fb7601
3208,2019-10-24 13:00:22-07:00,4a44d2c86fc63e7c7577616ae818ea0fc6a4266c
3207,2019-10-24 12:50:30-07:00,fd63985529dbb230d99fc6d74f38d5316a6c2854
3206,2019-10-24 12:40:19-07:00,35da1483bed568edabbf0a64097c306782eb2c18
3205,2019-10-24 12:30:18-07:00,7ab983e0df357ab598cb129b694e6b2f2b30e867
3204,2019-10-24 12:20:22-07:00,1ecb3b70234d4d6a8a8c6c570fd2215faa6226a6
3203,2019-10-24 12:10:22-07:00,1cfd2ecfc8db1c9057247e03faf417a4f2a15cda
3202,2019-10-24 12:00:19-07:00,a043bd33b68d0e6005bf2fc11a71a50371e1e948
3201,2019-10-24 11:50:22-07:00,9fb85bc0e2f4cebaf8e13e0156eae120ade2c9c4
3200,2019-10-24 11:40:30-07:00,561e17eb319c42216f16000a94d1ef176fdd9801
3199,2019-10-24 11:30:20-07:00,b96ff70547296279d57135125c15511702deff94
3198,2019-10-24 11:20:36-07:00,d81cd6938a77944dcdd9338acb211e9d262650b6
3197,2019-10-24 11:10:25-07:00,532b33e07ce49c5dc5de9d56f39b627f206c79a2
3196,2019-10-24 11:00:43-07:00,583074e58865556c2f0bbe0c38892ef1798f2209
3195,2019-10-24 10:50:26-07:00,f0e623f91261744a37bcf75c922561c905b2292b
3194,2019-10-24 10:40:19-07:00,dbbef4c71dfa3c67ecb69dce474def38ed099b78
3193,2019-10-24 10:20:38-07:00,8835f7bf74fc62c4110725b1ac857e4d74f436f0
3192,2019-10-24 10:10:37-07:00,649371171ae02af73bc242617d0d835e2ab172ed
3191,2019-10-24 10:00:53-07:00,9ea8a3909f75645c3cacff1a28519a86bbab6090
3190,2019-10-24 09:50:26-07:00,df5eb53031ab88a4f0d30408843923d474ee0cc3
3189,2019-10-24 09:40:30-07:00,7b3c7452f62b203cd6fd204e8b2d13e2006f5773
3188,2019-10-24 09:30:26-07:00,51c76415a863d2a2892c09d2a62a9705f3c3124e
3187,2019-10-24 09:20:17-07:00,7d8d2571a7c63adbb7c124f4de271f26f6a702d8
3186,2019-10-24 09:10:17-07:00,5ae1de407e25f4c2f02c05d86fbd706ef7e508df
3185,2019-10-24 09:00:42-07:00,580c094ca2bacb7369845a3c55f2eba68fe11227
3184,2019-10-24 08:50:41-07:00,bc68f7867cbe55a4dedf7c1dd2bb8fd989b816f7
3183,2019-10-24 08:40:41-07:00,c88ce2e559f8084eefb52171e929e515a0f98951
3182,2019-10-24 08:30:24-07:00,7bd374dc8034a2fb2176dcebe17d18260d3930fb
3181,2019-10-24 08:20:33-07:00,c8b979ec385f86d240c21e38e49da91e70710871
3180,2019-10-24 08:10:32-07:00,b43846c2bb5ae5e96cd80fe4da6a0f8edb6bbe3e
3179,2019-10-24 08:00:38-07:00,06140f8677f95d63f4d831811df42aa7070556e8
3178,2019-10-24 07:50:19-07:00,3ef3a1cca57e871a0a2694626750120221c6968a
3177,2019-10-24 07:40:28-07:00,92cf1a543618a77ac7ecb379bdab01007a54a7b6
3176,2019-10-24 07:30:39-07:00,bbe11cfde2d93c48ec0fe4c3fe4bd7f4abfb2b5d
3175,2019-10-24 07:20:26-07:00,4fefabc914f105e181d5f3387ff2dcdcca0c3818
3174,2019-10-24 07:10:58-07:00,f0a60769162bfc03914195f146c99278b2c5bce4
3173,2019-10-24 07:00:32-07:00,c21ca9cecd5879d29117460247bf6f6158f7bc78
3172,2019-10-24 06:50:44-07:00,13191f32214342c4f7ffa383e2de5c23208883c5
3171,2019-10-24 06:30:20-07:00,e947b02163bfc70cb57e2e48891f7c96e2019472
3170,2019-10-24 06:20:18-07:00,4943ff50c01bcff56afdeaf95fa2fce4be9d81ae
3169,2019-10-24 06:10:20-07:00,511c66b4c8281cce75a610bf05a12dc3181164c3
3168,2019-10-24 06:00:29-07:00,6c0191dff4d2db8c3d27fced4b4c1a9cffd02af4
3167,2019-10-24 05:50:35-07:00,7661e56e9dc0e0ff68759abfe3fea98991250c2b
3166,2019-10-24 05:30:20-07:00,1eaee419992933da55309e2271d0571a8d53199f
3165,2019-10-24 05:20:17-07:00,dd322f655374d5286a88d4e3e3f4124f705606b8
3164,2019-10-24 05:10:22-07:00,5bf8e9884510d48fa147e0f1369663c930fe158d
3163,2019-10-24 05:00:16-07:00,7ef36c5a8b3060e3e9ce093b13e9f893514e7f71
3162,2019-10-24 04:50:12-07:00,9a68d4f57e5dc2620747a85bab642141091f12da
3161,2019-10-24 04:40:17-07:00,adf9cf2c5b06f463ec52d1cae13ae7f4b86a7141
3160,2019-10-24 04:30:25-07:00,8a64aac911a60024d19a17446897fe0f4ee23f1e
3159,2019-10-24 04:20:18-07:00,040b951bba323223ef3171752d873e0d4fc66037
3158,2019-10-24 04:10:35-07:00,9af478236fcecf04a96550e87881533f0efa9040
3157,2019-10-24 04:00:27-07:00,e79a472e3f2dfbfb89f54d69c266e37fa7d67c06
3156,2019-10-24 03:50:25-07:00,ddcef0f7c2927ed9c62b5600d9b69ea77a43bb80
3155,2019-10-24 03:40:15-07:00,929eebad5fe74bf4cbeda684b668011407481e03
3154,2019-10-24 03:30:13-07:00,6c8a9225ccac6f52acf61c92be48d06298bd3a4a
3153,2019-10-24 03:20:18-07:00,df524b7f6dd2156fe26cd639279a9f192f779fcd
3152,2019-10-24 03:10:17-07:00,f975c16908810d4af2b1ab3f8a24ab0b73392f53
3151,2019-10-24 03:00:15-07:00,d0b9c00f9bb094b9e41dc46ffb31083580004b01
3150,2019-10-24 02:50:32-07:00,c678770c90ed197f442b6d721e51eda96e5a8204
3149,2019-10-24 02:40:18-07:00,ccd37c77e31dfc321296da4fc25cc0b182e9204a
3148,2019-10-24 02:30:28-07:00,825887d6749903964b657c07cc52a113000f15a6
3147,2019-10-24 02:20:31-07:00,4403920b2610e64fc8aa640146641759c5db5d4c
3146,2019-10-24 02:10:22-07:00,6603c49eb61e6f98369afe4d00ad3613d0fc12a3
3145,2019-10-24 02:00:39-07:00,7ed8fd483e3d19f26d95cbd89cf5edbd4beb3ade
3144,2019-10-24 01:50:20-07:00,89c300e2fbdb9d19714ebbff201b86dbc58653cb
3143,2019-10-24 01:40:27-07:00,febbd0f96604841dcbec30fad24efbb3aeb3756d
3142,2019-10-24 01:30:29-07:00,7680a58875f6c1c486f9bb0e59bfddbdd2c2af87
3141,2019-10-24 01:20:15-07:00,2a165510ef9c8b3d115b437c3365261dada6283b
3140,2019-10-24 01:10:28-07:00,af4a68bc2a340db7e7de02c3e248084347d524e5
3139,2019-10-24 01:00:46-07:00,4fae7597a248a9a6d2e43fd01e31375d101b7973
3138,2019-10-24 00:50:29-07:00,0408e65af19d3b328ed1efce70baae7cb4f7cd34
3137,2019-10-24 00:40:30-07:00,d34648fe24ec09ae020d3ad2a0d21edbcaf17f56
3136,2019-10-24 00:30:29-07:00,3f35c715d8e7cfe79e2606b4829024e77c447b2a
3135,2019-10-24 00:20:20-07:00,0db0b3cbcb3e365929b307e7de50498a469bf691
3134,2019-10-24 00:10:19-07:00,7093b919c24238b06ed5583e48d50f9be5fc1afe
3133,2019-10-24 00:00:38-07:00,bab20e8d5ebe2be1039184c4d32c3a652f75956a
3132,2019-10-23 23:50:30-07:00,968d73f895f99cc558f53022dcc50d715300a2ba
3131,2019-10-23 23:40:24-07:00,870fd7809a3a7736ac79e6977edd3a8397f81f04
3130,2019-10-23 23:30:25-07:00,49893a41b7164dfe3f384a6bfb53e1324f3907c6
3129,2019-10-23 23:20:25-07:00,3f368381177e6f17182f4fef1787b477ed668e77
3128,2019-10-23 23:00:19-07:00,b2f32822c50bad017a762ced238013552750c310
3127,2019-10-23 22:50:13-07:00,63f1e7751d852e508dc13ba4e2128454ae9c6a56
3126,2019-10-23 22:30:18-07:00,34ee121127a8a1a3743a92aff05bbf814fe7abc2
3125,2019-10-23 22:20:28-07:00,7d0263d7ae6690ba711de327de06e6755d8b23a5
3124,2019-10-23 22:00:21-07:00,8c0b2ab8dc6cad8c6be8b1bcfd0871c100f95deb
3123,2019-10-23 21:50:25-07:00,0a76d4440ab4bd2d14c97d49326b1e65b82e3116
3122,2019-10-23 21:40:25-07:00,9a5c092a3512ea8acea24b0bd00bbaa77cc1b499
3121,2019-10-23 21:30:20-07:00,d8a2d1e57407c6ebf983feeb41b2fe47eb572ffe
3120,2019-10-23 21:20:29-07:00,f0164adba136b16bd625355b945fedac8cfca245
3119,2019-10-23 21:10:25-07:00,ace7678697b4a006694f8db84c928ab49aaf752f
3118,2019-10-23 21:00:41-07:00,822d681ed34086ec55d9e4d72c22b378e318710a
3117,2019-10-23 20:50:19-07:00,684b6dc0c8db80d0787e23e1e75d3ebe52f91f40
3116,2019-10-23 20:40:15-07:00,056287246ca404388deaef656042af85c6cc2c1b
3115,2019-10-23 20:30:32-07:00,02e082bfbf8a7a9f612cdc436ef530aaaa686fed
3114,2019-10-23 20:20:33-07:00,f7ac1a58ac5f734cc2cd9f5571f5444e36995bb9
3113,2019-10-23 20:10:14-07:00,d36cbcfd41e2aa3949aa01ecb16b2153c481f89a
3112,2019-10-23 20:01:52-07:00,5d55c3f14b5fd22b3392c7907de63c7dfdea51b7
3111,2019-10-23 19:50:18-07:00,01cdfc373c6828e2a5536dba0505360c49564de5
3110,2019-10-23 19:40:18-07:00,f6b87386a8e15062469125c5b0001714a83a41a5
3109,2019-10-23 19:30:15-07:00,5d26405ce4b3b60515e6773469726e88e81da33f
3108,2019-10-23 19:20:25-07:00,79d896eafd9f18a75b5aea81c2ef7c9ed8b17617
3107,2019-10-23 19:10:18-07:00,4bb928fac02f7468f8260c0270a1c23b81c4bfe0
3106,2019-10-23 19:00:27-07:00,b0e192efd9e746d6c2908602b5e3ee2cc8963d70
3105,2019-10-23 18:50:14-07:00,8486f69b061c594ebc962da2955ae9156171a1e3
3104,2019-10-23 18:40:58-07:00,27cb5a2e616d869d742db79cab503a4566b5f963
3103,2019-10-23 18:30:27-07:00,a7914a3bbe919ed78dcef98039d18f14fc8b294d
3102,2019-10-23 18:20:26-07:00,1f9dc547057f45a13ac0893f954b0e18da7f2708
3101,2019-10-23 18:10:26-07:00,659f36de1dbd3d3bc3467ffff9eb8cf39a689a4a
3100,2019-10-23 18:00:41-07:00,20c4928fac9b993de0b6c6fe07616d6f7d37d376
3099,2019-10-23 17:50:20-07:00,e545af2e2a7fa9f678b673f7ed3eafb6960304ad
3098,2019-10-23 17:40:19-07:00,6e2994393b32ff62c7611b75bc0636e1fd08ba7f
3097,2019-10-23 17:30:20-07:00,15ad0f6eeb2c566356ad80fb16f32e9fcc082d7b
3096,2019-10-23 17:20:24-07:00,79c18ee211b826940ce03f646ac5130d75c69774
3095,2019-10-23 17:10:28-07:00,b0caacfe38c0908377541eb0b6a612fd716c386d
3094,2019-10-23 17:01:07-07:00,6557ce6abea98e78d4b3950e32f0a07438bfd21d
3093,2019-10-23 16:50:28-07:00,370e63274eabcc2d6a1ae76a829147e0eec4f72c
3092,2019-10-23 16:30:27-07:00,eb825026103c875bbbcba4465fd2623166edcfac
3091,2019-10-23 16:20:36-07:00,3c14256260d96bdcc1b74b35d042936e539a963f
3090,2019-10-23 16:10:20-07:00,23642432a74d7c4e6be92c66fb8e3579ffc32606
3089,2019-10-23 16:00:18-07:00,2f3f3249734aa4a7d0f8dcf5f3d2dc14d5c1c05d
3088,2019-10-23 15:50:22-07:00,f1ca099caf4b6debea5b35717348030908f01c22
3087,2019-10-23 15:40:25-07:00,de65580d6e50502e5a87af142be6d88644175d44
3086,2019-10-23 15:30:26-07:00,7580655c75605be1a3cbb6ff8b8eb4ae6eb47316
3085,2019-10-23 15:20:48-07:00,b4e4715e51ef6ca478ab2d82ab396174c8e04745
3084,2019-10-23 15:00:36-07:00,ab40c966e117a9a15d90baf578d3075e7b0dad46
3083,2019-10-23 14:50:30-07:00,5ee014bec3657c16d6908b5abb319a40fa557293
3082,2019-10-23 14:40:19-07:00,7f243418bd92e4dcde817996b63d9c70701c1a9c
3081,2019-10-23 14:30:25-07:00,1bb98409c2dbf07899ad9185b082336cff56e605
3080,2019-10-23 14:20:40-07:00,66b8e579cbf96b06142eaec0be87752dd56e74c2
3079,2019-10-23 14:10:29-07:00,6c42e354850486a6c3f1a5ba8af84e5d5a4355a9
3078,2019-10-23 14:00:40-07:00,f2c01f6b8e9ef9a63e4df136f062d4d849e335e7
3077,2019-10-23 13:50:34-07:00,e78b18073649377a97d303e8ab3d06fb20a1a235
3076,2019-10-23 13:40:55-07:00,f11dadf014006dfae4f703fd1a0d32f87b2f3d34
3075,2019-10-23 13:30:30-07:00,dbc9668f2af8e4a29bdeb057996bac094621cafa
3074,2019-10-23 13:20:33-07:00,8c53d374b27edcc7eeb4ec9da8421db7f3b8698e
3073,2019-10-23 13:10:24-07:00,db5c38be5662d890e43eff022c1300015dd90a62
3072,2019-10-23 13:00:35-07:00,ea85aafc8e4fcb5e13e4dde4612986643ee810a8
3071,2019-10-23 12:50:29-07:00,4c27e0a527b31bff881931763bfa1d539fba01e8
3070,2019-10-23 12:40:20-07:00,96f3d2114935da0a9047c920ccccad226566949b
3069,2019-10-23 12:30:43-07:00,c0188af1fdfeb7442133d196914ece04c3f2ecf0
3068,2019-10-23 12:20:16-07:00,b1c08d5c159e7f7ab36051a947a1662be852b66d
3067,2019-10-23 12:10:21-07:00,d9bc21c3165225a196aee3851bcd4018f7d4d842
3066,2019-10-23 12:01:08-07:00,b6b7af53550cec1afd0befd46f191a4a404c84a7
3065,2019-10-23 11:50:16-07:00,ea673830f54f7f05363e0527123333a61fee703b
3064,2019-10-23 11:40:19-07:00,0eb51fc63c7e5ec4b5337e77a4dd37c095153d3b
3063,2019-10-23 11:30:55-07:00,995eafc77fe1c6b5334b4cb37cfeaaf63ae136e8
3062,2019-10-23 11:20:36-07:00,75a4228b98670c1b3698a909bbe2a8adc7ef44f4
3061,2019-10-23 11:10:25-07:00,1a0a29d1d711cd2d0c019061e25e2d1c7a1cda14
3060,2019-10-23 11:00:35-07:00,c0078a0939cc4bcb0a324c6251968028fde7338e
3059,2019-10-23 10:50:18-07:00,8e3e4c6935822f8b47b69e472b03e78f22ac8b05
3058,2019-10-23 10:40:38-07:00,564b9042506dddb57a45be76b1c0268c71968cb9
3057,2019-10-23 10:30:37-07:00,bf81457866e29a2d9e58e4fdcbb79912b18eb643
3056,2019-10-23 10:20:26-07:00,52c87649b65ebb81bab6e0522e173ed0baa4f553
3055,2019-10-23 10:10:28-07:00,a44e6c1a8bbbe7a0e75e631a2b0beef8f1ed5806
3054,2019-10-23 10:00:52-07:00,c9507e67070956ef6d9688ab8f230dec75325cde
3053,2019-10-23 09:50:12-07:00,5f3d2f88fe507417be40a0c8ec01bfe26ee51926
3052,2019-10-23 09:40:21-07:00,91eb6c4e0b884cc40d375397f4f12de3f292cd2f
3051,2019-10-23 09:30:32-07:00,0c2d25c3a14d20294831d1908bfd4ef23369650a
3050,2019-10-23 09:10:21-07:00,339cc96812863df3e9add2757c3add40ce5eef9b
3049,2019-10-23 09:00:57-07:00,f48c815af929e6b9ff6e22c8c7f61a5829e27730
3048,2019-10-23 08:53:32-07:00,42dd192180aa63cf2087487827549cf767d6db00
3047,2019-10-23 08:40:28-07:00,0225731821d893460cbf79694cd4ba2a6f84f0da
3046,2019-10-23 08:30:30-07:00,0847220c5cad8f8d6d4d1325060810dcd85685ee
3045,2019-10-23 08:20:35-07:00,21446fea95a9f40b57679bbaae8632c08528dc9b
3044,2019-10-23 08:10:33-07:00,5cb7d14a1584436b0620d4cb42a50a1b841cc7b5
3043,2019-10-23 08:01:18-07:00,b6f0a2307529c8da0ce3714a67cf0022c39821ad
3042,2019-10-23 07:50:29-07:00,3fdbcc7217bf91c7cd8612df646724a362862f83
3041,2019-10-23 07:40:31-07:00,48d0521f9e8cbabf759f7f70af5d016e5eac3b00
3040,2019-10-23 07:30:23-07:00,f8bbb2d365e7743df6a3afeb83acac8360b7cdf4
3039,2019-10-23 07:20:30-07:00,9bbee5f907a32f16a5ba7a01c6ee82b8e760c706
3038,2019-10-23 07:10:29-07:00,783b3731b3cf6e1a4f5be97a58052675e21b17e6
3037,2019-10-23 07:01:12-07:00,25885733e7d6415a130444776dc3d0bc576bff94
3036,2019-10-23 06:50:21-07:00,c07dccfd893d39d33a11b5ead6e29addf6ca8c62
3035,2019-10-23 06:40:16-07:00,eb278146e3e66c160b7b563453860d4723e957e3
3034,2019-10-23 06:30:25-07:00,0e3286268719f61856c49b6572ad711bc809deac
3033,2019-10-23 06:20:20-07:00,6005a0d7eb4b3e11a715dc571935aa59236fd68f
3032,2019-10-23 06:10:25-07:00,c3a532b0b0ca0ee92d96a27799f390084b9276a0
3031,2019-10-23 05:50:30-07:00,f168eba7379005cfdc78d41c09e060711fced010
3030,2019-10-23 05:40:25-07:00,fa5e9be6bb9cb9284806b8b709a7cf626ae9a495
3029,2019-10-23 05:30:24-07:00,8abab8cd3c61dcceedb335d7fcf63c7a5061ab34
3028,2019-10-23 05:20:14-07:00,25af73c8201c2f4cea42e07e929b19b2817af009
3027,2019-10-23 05:10:25-07:00,3072829bcf6b9d58ef38554be255d4f0098585c1
3026,2019-10-23 04:50:21-07:00,d087cc2ef8ef24f133bc8d21ea178621963bef7b
3025,2019-10-23 04:40:16-07:00,922d9900c6e7e6c0c9cd2975f756a187ec132f65
3024,2019-10-23 04:30:27-07:00,0e4b7a8e6b5b027a59ce8b200bb77e2b102debf1
3023,2019-10-23 04:20:23-07:00,50e8603d4c8dcbfcfda0eea55044dbfd0533716f
3022,2019-10-23 04:10:19-07:00,663388d98077b6b9b2e259d4c6a69dfe79447046
3021,2019-10-23 03:50:15-07:00,1d99854ddf44297cf8afc6e43f5a0f6181716fbe
3020,2019-10-23 03:40:23-07:00,200e87146f1b4090f1b349c8dfacf20b42f4d19f
3019,2019-10-23 03:30:24-07:00,8002c5feb3b58754fabb1fa7d375a1e1fff143f0
3018,2019-10-23 03:20:21-07:00,b07d6de773acea93250eef2d3df3fef6bdf94840
3017,2019-10-23 03:10:25-07:00,9e54a98c49b0c8033db6243d38bd1b33cf8a1860
3016,2019-10-23 03:00:50-07:00,57ad2262566769e61805060d21289f3013fc934e
3015,2019-10-23 02:50:22-07:00,cc2fd5e056370a9f6610b9a6818513c7c17f8e06
3014,2019-10-23 02:40:30-07:00,7e5aeef95124a862ebc67538a590ce59f52df123
3013,2019-10-23 02:30:33-07:00,91b720bfb908430bdce986d9bdbb1adeb4a7197e
3012,2019-10-23 02:20:29-07:00,ad9be52c0e97ed98e94139c91850c4c64e235d7b
3011,2019-10-23 02:10:35-07:00,4fc2b27a0035e3c253201733f9a4764de78d995d
3010,2019-10-23 02:00:59-07:00,0b89c94346362fe34a2369d7494365d06d8264d2
3009,2019-10-23 01:50:20-07:00,26776794e3416833da9d6ec87f47a4f50aa2445d
3008,2019-10-23 01:30:26-07:00,e6a37c5d551e48c1193b7e32fefdcdfb3b8c0af9
3007,2019-10-23 01:20:22-07:00,d0f76bd16389a7e3b9d4367abd3ce4b142449617
3006,2019-10-23 01:10:29-07:00,b39069d38e18da8ef0f77c5b24782d98cace5ef9
3005,2019-10-23 01:01:04-07:00,b69426400583f674915cfded5229df1c554655ea
3004,2019-10-23 00:50:38-07:00,11f30012dc34eeff54312908695c5137d933540b
3003,2019-10-23 00:40:16-07:00,2b4a873237f741d6ba85b34b4e92847aa699b537
3002,2019-10-23 00:30:41-07:00,6c07a544598d46b1e1d4971610f73ec0fa9e1329
3001,2019-10-23 00:20:15-07:00,8dc3ebbfb66e1ae0a542c9ad5c02104b8909d965
3000,2019-10-23 00:10:32-07:00,cc135952d41bfaf63b4994468bc26ae1e2db81d3
2999,2019-10-23 00:00:25-07:00,bfb2d3c8a7e5a699a32f38b3fcbfa2db90dfedce
2998,2019-10-22 23:50:25-07:00,005648f6f0c92f5d73a4b6e03f22893d4ca5ad8b
2997,2019-10-22 23:40:24-07:00,d69a25ef9e0ea2e258d298af53fd96d56027e4bc
2996,2019-10-22 23:30:22-07:00,0c00308c482bea46219a052877007dc22e62b507
2995,2019-10-22 23:20:16-07:00,0c07cc6a16330fcb3c8b4dafd7f38ea9c06f6c53
2994,2019-10-22 23:10:52-07:00,943f1fbb1146c6a763bf2939a1fac39da9bf3435
2993,2019-10-22 23:00:56-07:00,cc2184a41668adffef0ca07d08ae5e9a74039eb5
2992,2019-10-22 22:50:35-07:00,b9a1dc730fd0b3c354883d9d501804a37266d9eb
2991,2019-10-22 22:40:23-07:00,6857991660bc75fe60284c0acb0d100d4c9c24ce
2990,2019-10-22 22:30:28-07:00,33c97a09561eb5804795603038ba1b6f415849bf
2989,2019-10-22 22:20:19-07:00,7b15aa06f2cd8ac20da70aeaab2cee70344e7553
2988,2019-10-22 22:00:48-07:00,9239917bb0ec177848f9f1925b7724dc665a3429
2987,2019-10-22 21:50:13-07:00,d693a6b3263ed01cc13d689ffac6e19e89a0a981
2986,2019-10-22 21:40:13-07:00,c7e56908bddb95c641e908ac96705fb9adafbd8a
2985,2019-10-22 21:30:17-07:00,b939747b2da81b93fb5b0e6d2e04466cebc50b75
2984,2019-10-22 21:20:22-07:00,2d3130b2b5ac355ecbc799751de8e52de4bf553e
2983,2019-10-22 21:10:30-07:00,0f2f3c5e8fc323b5cb760cb5902191efd191df1b
2982,2019-10-22 21:00:30-07:00,4329bd7d3c31fa6f475e61e7f905d59ed257411f
2981,2019-10-22 20:50:16-07:00,d6c04b71d709a1b8cbbf632fb92d7c2cd200a350
2980,2019-10-22 20:40:30-07:00,6a3f9b6102c04a6cb6183e14d3e12244ae10990a
2979,2019-10-22 20:30:26-07:00,c75585fc501101e3c3bd931a128fa50f702cdf97
2978,2019-10-22 20:20:32-07:00,b702405d9a5b7b51d7b5a0a31cda3f3cd965ba26
2977,2019-10-22 20:10:22-07:00,eceed77eeba929b93c59495b45bf356ad2e43e49
2976,2019-10-22 20:00:29-07:00,117c1bf01d83e4f50541da675d72332d4befc7d8
2975,2019-10-22 19:50:21-07:00,cb809e71c1afe67eb4c7ded2a69ec8d6436f42a9
2974,2019-10-22 19:40:23-07:00,053b0ab586503f34ca7e9baf35373d1d5a1f4ee5
2973,2019-10-22 19:30:22-07:00,e915e4e4f37836d2dfcbd6f147ddb23a5b24adca
2972,2019-10-22 19:20:21-07:00,6c39d9d595ffa81371207c03d7e08a5f2eccd03a
2971,2019-10-22 19:10:22-07:00,cc1b0f06ed46616a882f547e8f99ecf7f9c1e537
2970,2019-10-22 19:00:22-07:00,4e560b531f4898ad0a8ed180e09a9a325eb88e08
2969,2019-10-22 18:50:14-07:00,66ef52ee35aa13177ca14c252de88da2de700015
2968,2019-10-22 18:40:20-07:00,adc39ec3f82772e1f281ecf5732caba4b34485b1
2967,2019-10-22 18:30:20-07:00,e675734300656958670d8832a65ebb15b36ea93b
2966,2019-10-22 18:20:16-07:00,dc9e4a2a24660d99935ad6ee3ebde5d26c4f6a6f
2965,2019-10-22 18:10:20-07:00,91380df5bf93cca542275a9a50441b2262705376
2964,2019-10-22 18:00:38-07:00,3f41e3bb644fb7eaf12901de8931530fcf8a836b
2963,2019-10-22 17:50:26-07:00,4ec5b7b1bda746d0d77842c5d8a0ea617704872b
2962,2019-10-22 17:40:26-07:00,54132d3ef7436a32cfdb5e28419178f52198f6fc
2961,2019-10-22 17:30:17-07:00,07d222e3a741b4db2180d1af45ac90b5ffd84839
2960,2019-10-22 17:20:25-07:00,ce97319de8cc931a4ab430bb5a72fd73fb24236a
2959,2019-10-22 17:10:29-07:00,b1150ce36a0b2cf8767bd11475d72773b859bc2c
2958,2019-10-22 17:00:21-07:00,90511bfad84126ff1a494b4a580bb44a475c2e98
2957,2019-10-22 16:50:20-07:00,61fe2e8d248c9432d79e091051081025ec9d7481
2956,2019-10-22 16:40:18-07:00,2e40043e1640127e9daf5082891e598ed388d20c
2955,2019-10-22 16:30:37-07:00,8287f90111a1e3cda7335e277cb2e27217959f7c
2954,2019-10-22 16:20:23-07:00,61c23106095cdde714dfc615c0df36fce9b94ce9
2953,2019-10-22 16:10:13-07:00,f92315980e32655c88bc7f4dcc17a084b2525393
2952,2019-10-22 16:00:25-07:00,90f20fd0134d770d4b4c8f2940388d6429f5e34d
2951,2019-10-22 15:30:13-07:00,496c3fd1d8cda01c45dce182ec75563916758caf
2950,2019-10-22 15:20:26-07:00,94474270da0679beadeb119e3a289ed0c08fcba6
2949,2019-10-22 15:10:16-07:00,1b67962077719ec28696194bc6cbc97dcbce9e36
2948,2019-10-22 15:00:24-07:00,43743c0c7df44348a553c4471efe6f888574728d
2947,2019-10-22 14:50:14-07:00,385eb759dc0e55a967827bb7c1208836ef4ab6b7
2946,2019-10-22 14:40:21-07:00,ae806230f52af39fb593453d20546e5890f2b042
2945,2019-10-22 14:30:37-07:00,2d52e2d686d9b0be1c559ad5746fb87baf323148
2944,2019-10-22 14:20:21-07:00,790f9c17eb3d1b2b60545271378a1fc069e11977
2943,2019-10-22 14:10:24-07:00,7b42743cf72897ba3dd9e85303a84c2fdcccfab2
2942,2019-10-22 14:00:33-07:00,985006d85dba6ca1ec3136abb2edcdca47eb492e
2941,2019-10-22 13:50:37-07:00,90e3bb1c23c785ab3ea46755b34403eab23bd98d
2940,2019-10-22 13:40:32-07:00,3d57dd80fc93ed4a52191051ad839552560110bb
2939,2019-10-22 13:30:32-07:00,02b5dfae5d2e2b093217ddd0e5f7750d77bebb78
2938,2019-10-22 13:20:31-07:00,a3d5f9de1b950ca5f8094547dcad9f4754bb9ced
2937,2019-10-22 13:10:34-07:00,f3e6f9b1b81a936205da44745c791b4719148759
2936,2019-10-22 13:00:50-07:00,6c7849000fffe85354efc1bf801242960d638bb2
2935,2019-10-22 12:50:17-07:00,adca0c8d08ed1c2c8466e3ef470fb90aa68d3d8d
2934,2019-10-22 12:40:20-07:00,e09cd8b884d905136e41003581c800443b94c29a
2933,2019-10-22 12:30:32-07:00,cb18bd9d2e850431cecaf90f58febb137a3bac4a
2932,2019-10-22 12:20:21-07:00,6c5da2a417d76dd214ab9b322cd9bab6563d67bd
2931,2019-10-22 12:10:28-07:00,953eb42f731992c5ae13ff5a3634d3cb33c91802
2930,2019-10-22 12:01:07-07:00,fdba43da2b55464ccc84e8e3b2ea6d0d0fb77a13
2929,2019-10-22 11:50:23-07:00,d77b2db6918cfc65cbc9539810610b6b6765f7ef
2928,2019-10-22 11:40:27-07:00,2a65500f5725b320ebc7d7aafb3f8d4ab5cfa986
2927,2019-10-22 11:30:12-07:00,91e7eb69a1f7a901f468efa9af88e25d84275b01
2926,2019-10-22 11:20:21-07:00,fc38429afd5d51eeaee7fa34be5fb154d378e36e
2925,2019-10-22 11:10:21-07:00,6dbb716a4d5c5f107b8b406be296aad8503c7a88
2924,2019-10-22 11:00:38-07:00,5eb3bd6a66af7dc61d661ff72372b19c6382074e
2923,2019-10-22 10:51:02-07:00,b36ea7facc12d7d2250a0d8edce2aeb435d42415
2922,2019-10-22 10:40:58-07:00,eea6e9410ec1094414e25f03bdbce1843a9bef37
2921,2019-10-22 10:31:03-07:00,e371f4343350adacc49c5f2d9780b39c97239d57
2920,2019-10-22 10:20:28-07:00,9502bc3ff9472564f7de2df92f835aa1ce476cd3
2919,2019-10-22 10:10:23-07:00,c2a5057e982dd08541cd95e83bb5f820c6ec9bff
2918,2019-10-22 10:00:44-07:00,ef8a3a39a083d8dde35d2bb269892831218c251b
2917,2019-10-22 09:50:25-07:00,ce8807b74a43b7b694d4a10e6698f4ed67bcfa6f
2916,2019-10-22 09:40:24-07:00,e43c3ee87c5a37e833461a596d4b8c75ba68e75d
